typeID,masteryID
73787,15758
73787,15759
73787,15760
73787,15761
73787,15762
73787,15763
73789,15764
73789,15765
73789,15766
73789,15767
73789,15768
73789,15769
73789,15770
73789,15771
73789,15772
73789,15773
73789,15774
73789,15775
73789,15776
73789,15777
73789,15778
73789,15779
73789,15780
73789,15781
73789,15782
73789,15783
73789,15784
73789,15785
73789,15786
73789,15787
73789,15788
73789,15789
73789,15790
73789,15791
73789,15792
73789,15793
73789,15794
73789,15795
73789,15796
73789,15797
73789,15798
73789,15799
73790,15800
73790,15801
73790,15802
73790,15803
73790,15804
73790,15805
73790,15806
73790,15807
73790,15808
73790,15809
73790,15810
73790,15811
73790,15812
73790,15813
73790,15814
73790,15815
73790,15816
73790,15817
73790,15818
73790,15819
73790,15820
73790,15821
73790,15822
73790,15823
73790,15824
73790,15825
73790,15826
73790,15827
73790,15828
73790,15829
73790,15830
73790,15831
73790,15832
73790,15833
73790,15834
73790,15835
73790,15836
73790,15837
73790,15838
73790,15839
73790,15840
73792,15841
73792,15842
73792,15843
73792,15844
73792,15845
73792,15846
73792,15847
73792,15848
73792,15849
73792,15850
73792,15851
73792,15852
73792,15853
73792,15854
73792,15855
73792,15856
73792,15857
73792,15858
73792,15859
73792,15860
73792,15861
73792,15862
73792,15863
73792,15864
73792,15865
73792,15866
73792,15867
73792,15868
73792,15869
73792,15870
73792,15871
73792,15872
73792,15873
73792,15874
73792,15875
73792,15876
73792,15877
73792,15878
73792,15879
73792,15880
73792,15881
73793,15882
73793,15883
73793,15884
73793,15885
73793,15886
73793,15887
73793,15888
73793,15889
73793,15890
73793,15891
73793,15892
73793,15893
73793,15894
73793,15895
73793,15896
73793,15897
73793,15898
73793,15899
73793,15900
73793,15901
73793,15902
73793,15903
73793,15904
73793,15905
73793,15906
73793,15907
73793,15908
73793,15909
73793,15910
73793,15911
73793,15912
73793,15913
73793,15914
73793,15915
73793,15916
73793,15917
73793,15918
73793,15919
73793,15920
73793,15921
73793,15922
73794,15923
73794,15924
73794,15925
73794,15926
73794,15927
73794,15928
73794,15929
73794,15930
73794,15931
73794,15932
73794,15933
73794,15934
73794,15935
73794,15936
73794,15937
73794,15938
73794,15939
73794,15940
73794,15941
73794,15942
73794,15943
73794,15944
73794,15945
73794,15946
73794,15947
73794,15948
73794,15949
73794,15950
73794,15951
73794,15952
73794,15953
73794,15954
73794,15955
73794,15956
73794,15957
73794,15958
73795,15959
73795,15960
73795,15961
73795,15962
73795,15963
73795,15964
73795,15965
73795,15966
73795,15967
73795,15968
73795,15969
73795,15970
73795,15971
73795,15972
73795,15973
73795,15974
73795,15975
73795,15976
73795,15977
73795,15978
73795,15979
73795,15980
73795,15981
73795,15982
73795,15983
73795,15984
73795,15985
73795,15986
73795,15987
73795,15988
73795,15989
73795,15990
73795,15991
73795,15992
73795,15993
73795,15994
73796,15995
73796,15996
73796,15997
73796,15998
73796,15999
73796,16000
73796,16001
73796,16002
73796,16003
73796,16004
73796,16005
73796,16006
73796,16007
73796,16008
73796,16009
73796,16010
73796,16011
73796,16012
73796,16013
73796,16014
73796,16015
73796,16016
73796,16017
73796,16018
73796,16019
73796,16020
73796,16021
73796,16022
73796,16023
73796,16024
73796,16025
73796,16026
73796,16027
73796,16028
73796,16029
73796,16030
74141,16031
74141,16032
74141,16033
74141,16034
74141,16035
74141,16036
74141,16037
74141,16038
74141,16039
74141,16040
74141,16041
74141,16042
74141,16043
74141,16044
74141,16045
74141,16046
74141,16047
74141,16048
74141,16049
74141,16050
74141,16051
74141,16052
74141,16053
74141,16054
74141,16055
74141,16056
74141,16057
74141,16058
74141,16059
74141,16060
74141,16061
74141,16062
74141,16063
74141,16064
74141,16065
74141,16066
74316,16067
74316,16068
74316,16069
74316,16070
74316,16071
74316,16072
74316,16073
74316,16074
74316,16075
74316,16076
74316,16077
74316,16078
74316,16079
74316,16080
74316,16081
74316,16082
74316,16083
74316,16084
74316,16085
74316,16086
74316,16087
74316,16088
74316,16089
74316,16090
74316,16091
74316,16092
74316,16093
74316,16094
74316,16095
74316,16096
74316,16097
74316,16098
74316,16099
74316,16100
74316,16101
74316,16102
74316,16103
74316,16104
74316,16105
74316,16106
74316,16107
77114,16108
77114,16109
77114,16110
77114,16111
77114,16112
77114,16113
77114,16114
77114,16115
77114,16116
77114,16117
77114,16118
77114,16119
77114,16120
77114,16121
77114,16122
77114,16123
77114,16124
77114,16125
77114,16126
77114,16127
77114,16128
77114,16129
77114,16130
77114,16131
77114,16132
77114,16133
77114,16134
77114,16135
77114,16136
77114,16137
77114,16138
77114,16139
77114,16140
77114,16141
77114,16142
77114,16143
77114,16144
77114,16145
77114,16146
77114,16147
77114,16148
77114,16149
77114,16150
77114,16151
77114,16152
77114,16153
77114,16154
77114,16155
77114,16156
77114,16157
77114,16158
77114,16159
77114,16160
77114,16161
77114,16162
77114,16163
77114,16164
77114,16165
77114,16166
77114,16167
77114,16168
77114,16169
77114,16170
77114,16171
77114,16172
77114,16173
77114,16174
77114,16175
77114,16176
77114,16177
77114,16178
77114,16179
77114,16180
77114,16181
77281,16182
77281,16183
77281,16184
77281,16185
77281,16186
77281,16187
77281,16188
77281,16189
77281,16190
77281,16191
77281,16192
77281,16193
77281,16194
77281,16195
77281,16196
77281,16197
77281,16198
77281,16199
77281,16200
77281,16201
77281,16202
77281,16203
77281,16204
77281,16205
77281,16206
77281,16207
77281,16208
77281,16209
77281,16210
77281,16211
77281,16212
77281,16213
77281,16214
77281,16215
77281,16216
77281,16217
77281,16218
77281,16219
77281,16220
77281,16221
77281,16222
77283,16223
77283,16224
77283,16225
77283,16226
77283,16227
77283,16228
77283,16229
77283,16230
77283,16231
77283,16232
77283,16233
77283,16234
77283,16235
77283,16236
77283,16237
77283,16238
77283,16239
77283,16240
77283,16241
77283,16242
77283,16243
77283,16244
77283,16245
77283,16246
77283,16247
77283,16248
77283,16249
77283,16250
77283,16251
77283,16252
77283,16253
77283,16254
77283,16255
77283,16256
77283,16257
77283,16258
77283,16259
77283,16260
77283,16261
77283,16262
77283,16263
77284,16264
77284,16265
77284,16266
77284,16267
77284,16268
77284,16269
77284,16270
77284,16271
77284,16272
77284,16273
77284,16274
77284,16275
77284,16276
77284,16277
77284,16278
77284,16279
77284,16280
77284,16281
77284,16282
77284,16283
77284,16284
77284,16285
77284,16286
77284,16287
77284,16288
77284,16289
77284,16290
77284,16291
77284,16292
77284,16293
77284,16294
77284,16295
77284,16296
77284,16297
77284,16298
77284,16299
77284,16300
77284,16301
77284,16302
77284,16303
77284,16304
77288,16305
77288,16306
77288,16307
77288,16308
77288,16309
77288,16310
77288,16311
77288,16312
77288,16313
77288,16314
77288,16315
77288,16316
77288,16317
77288,16318
77288,16319
77288,16320
77288,16321
77288,16322
77288,16323
77288,16324
77288,16325
77288,16326
77288,16327
77288,16328
77288,16329
77288,16330
77288,16331
77288,16332
77288,16333
77288,16334
77288,16335
77288,16336
77288,16337
77288,16338
77288,16339
77288,16340
77288,16341
77288,16342
77288,16343
77288,16344
77288,16345
77726,16346
77726,16347
77726,16348
77726,16349
77726,16350
77726,16351
77726,16352
77726,16353
77726,16354
77726,16355
77726,16356
77726,16357
77726,16358
77726,16359
77726,16360
77726,16361
77726,16362
77726,16363
77726,16364
77726,16365
77726,16366
77726,16367
77726,16368
77726,16369
77726,16370
77726,16371
77726,16372
77726,16373
77726,16374
77726,16375
77726,16376
77726,16377
77726,16378
77726,16379
77726,16380
77726,16381
77726,16382
77726,16383
77726,16384
77726,16385
77726,16386
78333,16387
78333,16388
78333,16389
78333,16390
78333,16391
78333,16392
78333,16393
78333,16394
78333,16395
78333,16396
78333,16397
78333,16398
78333,16399
78333,16400
78333,16401
78333,16402
78333,16403
78333,16404
78333,16405
78333,16406
78333,16407
78333,16408
78333,16409
78333,16410
78333,16411
78333,16412
78333,16413
78333,16414
78333,16415
78333,16416
78333,16417
78333,16418
78333,16419
78333,16420
78333,16421
78333,16422
78366,16423
78366,16424
78366,16425
78366,16426
78366,16427
78366,16428
78366,16429
78366,16430
78366,16431
78366,16432
78366,16433
78366,16434
78366,16435
78366,16436
78366,16437
78366,16438
78366,16439
78366,16440
78366,16441
78366,16442
78366,16443
78366,16444
78366,16445
78366,16446
78366,16447
78366,16448
78366,16449
78366,16450
78366,16451
78366,16452
78366,16453
78366,16454
78366,16455
78366,16456
78366,16457
78366,16458
78366,16459
78366,16460
78366,16461
78366,16462
78366,16463
78366,16464
78366,16465
78366,16466
78366,16467
78367,16468
78367,16469
78367,16470
78367,16471
78367,16472
78367,16473
78367,16474
78367,16475
78367,16476
78367,16477
78367,16478
78367,16479
78367,16480
78367,16481
78367,16482
78367,16483
78367,16484
78367,16485
78367,16486
78367,16487
78367,16488
78367,16489
78367,16490
78367,16491
78367,16492
78367,16493
78367,16494
78367,16495
78367,16496
78367,16497
78367,16498
78367,16499
78367,16500
78367,16501
78367,16502
78367,16503
78367,16504
78367,16505
78367,16506
78367,16507
78367,16508
78367,16509
78367,16510
78367,16511
78367,16512
78369,16513
78369,16514
78369,16515
78369,16516
78369,16517
78369,16518
78369,16519
78369,16520
78369,16521
78369,16522
78369,16523
78369,16524
78369,16525
78369,16526
78369,16527
78369,16528
78369,16529
78369,16530
78369,16531
78369,16532
78369,16533
78369,16534
78369,16535
78369,16536
78369,16537
78369,16538
78369,16539
78369,16540
78369,16541
78369,16542
78369,16543
78369,16544
78369,16545
78369,16546
78369,16547
78369,16548
78369,16549
78369,16550
78369,16551
78369,16552
78369,16553
78369,16554
78369,16555
78369,16556
78369,16557
78414,16558
78414,16559
78414,16560
78414,16561
78414,16562
78414,16563
78414,16564
78414,16565
78414,16566
78414,16567
78414,16568
78414,16569
78414,16570
78414,16571
78414,16572
78414,16573
78414,16574
78414,16575
78414,16576
78414,16577
78414,16578
78414,16579
78414,16580
78414,16581
78414,16582
78414,16583
78414,16584
78414,16585
78414,16586
78414,16587
78414,16588
78414,16589
78414,16590
78414,16591
78414,16592
78414,16593
78414,16594
78414,16595
78414,16596
78414,16597
78414,16598
78576,16599
78576,16600
78576,16601
78576,16602
78576,16603
78576,16604
78576,16605
78576,16606
78576,16607
78576,16608
78576,16609
78576,16610
78576,16611
78576,16612
78576,16613
78576,16614
78576,16615
78576,16616
78576,16617
78576,16618
78576,16619
78576,16620
78576,16621
78576,16622
78576,16623
78576,16624
78576,16625
78576,16626
78576,16627
78576,16628
78576,16629
78576,16630
78576,16631
78576,16632
78576,16633
78576,16634
78576,16635
78576,16636
78576,16637
78576,16638
81008,16639
81008,16640
81008,16641
81008,16642
81008,16643
81008,16644
81008,16645
81008,16646
81008,16647
81008,16648
81008,16649
81008,16650
81008,16651
81008,16652
81008,16653
81008,16654
81008,16655
81008,16656
81008,16657
81008,16658
81008,16659
81008,16660
81008,16661
81008,16662
81008,16663
81008,16664
81040,16665
81040,16666
81040,16667
81040,16668
81040,16669
81040,16670
81040,16671
81040,16672
81040,16673
81040,16674
81040,16675
81040,16676
81040,16677
81040,16678
81040,16679
81040,16680
81040,16681
81040,16682
81040,16683
81040,16684
81040,16685
81040,16686
81040,16687
81040,16688
81040,16689
81046,16690
81046,16691
81046,16692
81046,16693
81046,16694
81046,16695
81046,16696
81046,16697
81046,16698
81046,16699
81046,16700
81046,16701
81046,16702
81046,16703
81046,16704
81046,16705
81046,16706
81046,16707
81046,16708
81046,16709
81046,16710
81046,16711
81046,16712
81046,16713
81046,16714
81046,16715
81046,16716
81046,16717
81046,16718
81046,16719
81046,16720
81047,16721
81047,16722
81047,16723
81047,16724
81047,16725
81047,16726
81047,16727
81047,16728
81047,16729
81047,16730
81047,16731
81047,16732
81047,16733
81047,16734
81047,16735
81047,16736
81047,16737
81047,16738
81047,16739
81047,16740
81047,16741
81047,16742
81047,16743
81047,16744
81047,16745
81047,16746
85062,16747
85062,16748
85062,16749
85062,16750
85062,16751
85062,16752
85062,16753
85062,16754
85062,16755
85062,16756
85062,16757
85062,16758
85062,16759
85062,16760
85062,16761
85062,16762
85062,16763
85062,16764
85062,16765
85062,16766
85062,16767
85062,16768
85062,16769
85062,16770
85062,16771
85062,16772
85062,16773
85062,16774
85062,16775
85062,16776
85062,16777
85062,16778
85062,16779
85062,16780
85062,16781
85062,16782
85062,16783
85062,16784
85062,16785
85062,16786
85062,16787
85062,16788
85062,16789
85062,16790
85062,16791
85062,16792
85062,16793
85062,16794
85086,16795
85086,16796
85086,16797
85086,16798
85086,16799
85086,16800
85086,16801
85086,16802
85086,16803
85086,16804
85086,16805
85086,16806
85086,16807
85086,16808
85086,16809
85086,16810
85086,16811
85086,16812
85086,16813
85086,16814
85086,16815
85086,16816
85086,16817
85086,16818
85086,16819
85086,16820
85086,16821
85086,16822
85086,16823
85086,16824
85086,16825
85086,16826
85086,16827
85086,16828
85086,16829
85086,16830
85086,16831
85086,16832
85086,16833
85086,16834
85086,16835
85086,16836
85086,16837
85086,16838
85086,16839
85086,16840
85086,16841
85086,16842
85086,16843
85086,16844
85086,16845
85086,16846
85086,16847
85086,16848
85086,16849
85086,16850
85086,16851
85086,16852
85086,16853
85086,16854
85087,16855
85087,16856
85087,16857
85087,16858
85087,16859
85087,16860
85087,16861
85087,16862
85087,16863
85087,16864
85087,16865
85087,16866
85087,16867
85087,16868
85087,16869
85087,16870
85087,16871
85087,16872
85087,16873
85087,16874
85087,16875
85087,16876
85087,16877
85087,16878
85087,16879
85087,16880
85087,16881
85087,16882
85087,16883
85087,16884
85087,16885
85087,16886
85087,16887
85087,16888
85087,16889
85087,16890
85087,16891
85087,16892
85087,16893
85087,16894
85087,16895
85087,16896
85087,16897
85087,16898
85087,16899
85087,16900
85087,16901
85087,16902
85087,16903
85087,16904
85087,16905
85087,16906
85087,16907
85087,16908
85087,16909
85087,16910
85229,16911
85229,16912
85229,16913
85229,16914
85229,16915
85229,16916
85229,16917
85229,16918
85229,16919
85229,16920
85229,16921
85229,16922
85229,16923
85229,16924
85229,16925
85229,16926
85229,16927
85229,16928
85229,16929
85229,16930
85229,16931
85229,16932
85229,16933
85229,16934
85229,16935
85229,16936
85229,16937
85229,16938
85229,16939
85229,16940
85229,16941
85229,16942
85229,16943
85229,16944
85229,16945
85229,16946
85229,16947
85229,16948
85229,16949
85229,16950
85229,16951
85229,16952
85229,16953
85229,16954
85229,16955
85229,16956
85229,16957
85229,16958
85236,16959
85236,16960
85236,16961
85236,16962
85236,16963
85236,16964
85236,16965
85236,16966
85236,16967
85236,16968
85236,16969
85236,16970
85236,16971
85236,16972
85236,16973
85236,16974
85236,16975
85236,16976
85236,16977
85236,16978
85236,16979
85236,16980
85236,16981
85236,16982
85236,16983
85236,16984
85236,16985
85236,16986
85236,16987
85236,16988
85236,16989
85236,16990
85236,16991
85236,16992
85236,16993
85236,16994
85236,16995
85236,16996
85236,16997
85236,16998
85236,16999
85236,17000
85236,17001
85236,17002
85236,17003
85236,17004
85236,17005
85236,17006
85236,17007
85236,17008
85236,17009
85236,17010
85236,17011
87381,17012
87381,17013
87381,17014
87381,17015
87381,17016
87381,17017
87381,17018
87381,17019
87381,17020
87381,17021
87381,17022
87381,17023
87381,17024
87381,17025
87381,17026
87381,17027
87381,17028
87381,17029
87381,17030
87381,17031
87381,17032
87381,17033
87381,17034
87381,17035
87381,17036
87381,17037
87381,17038
87381,17039
87381,17040
87381,17041
87381,17042
87381,17043
87381,17044
87381,17045
87381,17046
87381,17047
87381,17048
87381,17049
87381,17050
87381,17051
87381,17052
88001,17053
88001,17054
88001,17055
88001,17056
88001,17057
88001,17058
88001,17059
88001,17060
88001,17061
88001,17062
88001,17063
88001,17064
88001,17065
88001,17066
88001,17067
88001,17068
88001,17069
88001,17070
88001,17071
88001,17072
88001,17073
88001,17074
88001,17075
88001,17076
88001,17077
88001,17078
88001,17079
88001,17080
88001,17081
88001,17082
88001,17083
88001,17084
88001,17085
88001,17086
88001,17087
88001,17088
88001,17089
88001,17090
88001,17091
88001,17092
88001,17093
88001,17094
88001,17095
89240,17096
89240,17097
89240,17098
89240,17099
89240,17100
89240,17101
89240,17102
89240,17103
89240,17104
89240,17105
89240,17106
89240,17107
89240,17108
89240,17109
89240,17110
89240,17111
89240,17112
89240,17113
89240,17114
89240,17115
89240,17116
89240,17117
89240,17118
89240,17119
89240,17120
89240,17121
89240,17122
89240,17123
89240,17124
89240,17125
89240,17126
89240,17127
89240,17128
89240,17129
89607,17130
89607,17131
89607,17132
89607,17133
89607,17134
89607,17135
89607,17136
89607,17137
89607,17138
89607,17139
89607,17140
89607,17141
89607,17142
89607,17143
89607,17144
89607,17145
89607,17146
89607,17147
89607,17148
89607,17149
89607,17150
89607,17151
89607,17152
89607,17153
89607,17154
89607,17155
89607,17156
89607,17157
89607,17158
89607,17159
89607,17160
89607,17161
89607,17162
89607,17163
89607,17164
89607,17165
89607,17166
89607,17167
89607,17168
89607,17169
89607,17170
89607,17171
89607,17172
89607,17173
89607,17174
89607,17175
89607,17176
