regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,starID,securityClass,x2D,y2D
11000011,21000096,31001008,J135355,7.423635108175653e+18,3.887418736663717e+16,-9.411150413886132e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3539123568640.0,,40403550,,,
11000011,21000096,31001009,J220838,7.42793801519371e+18,1.9919134116852068e+16,-9.409335944164098e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2334939676672.0,,40403593,,,
11000011,21000096,31001010,J225949,7.435265041528309e+18,-2.6017233813377788e+16,-9.403343835180667e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,10725438259200.0,,40403625,,,
11000011,21000096,31001011,J130535,7.435767054786084e+18,1.536096228860678e+16,-9.405090821646778e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5460174307328.0,,40403697,,,
11000011,21000096,31001012,J111255,7.433500984019278e+18,-1798492885950572.0,-9.402910515275352e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7519462227968.0,,40403744,,,
11000011,21000096,31001013,J121628,7.436022658751533e+18,-1.4236122871912104e+16,-9.41570592551826e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1287991984128.0,,40403842,,,
11000011,21000097,31001014,J221117,7.42107835902598e+18,-3.0977906353013636e+16,-9.42793502368416e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1964529942528.0,,40403853,,,
11000011,21000097,31001015,J115015,7.420622822539645e+18,-1.6727277571917164e+16,-9.428321552059079e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1702223544320.0,,40403883,,,
11000011,21000097,31001016,J172751,7.424488645339951e+18,6.263429680137435e+16,-9.439757863226814e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5709325926400.0,,40403899,,,
11000011,21000097,31001017,J134301,7.422619704949955e+18,5.798766695884022e+16,-9.44373082452817e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,9772686376960.0,,40403983,,,
11000011,21000097,31001018,J104351,7.424138007976979e+18,3.738083076289267e+16,-9.44300344930129e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3999040536576.0,,40404051,,,
11000011,21000097,31001019,J144408,7.42184112276509e+18,-2.715853871663093e+16,-9.451978009866342e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2445620805632.0,,40404102,,,
11000011,21000098,31001020,J220950,7.382865264528089e+18,4.955875447087536e+16,-9.448783493093612e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8828021112832.0,,40404157,,,
11000011,21000098,31001021,J165815,7.395791454700375e+18,7.152117424010784e+16,-9.448869303771603e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4213963751424.0,,40404199,,,
11000011,21000098,31001022,J120452,7.401615003317086e+18,-5188007295863540.0,-9.438652990820049e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7743866929152.0,,40404262,,,
11000011,21000098,31001023,J142026,7.395002542057462e+18,-9084982389007256.0,-9.44028471848428e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6331850293248.0,,40404348,,,
11000011,21000098,31001024,J111031,7.384478839431185e+18,1.25007982243109e+16,-9.444490884416903e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3547236139008.0,,40404414,,,
11000011,21000098,31001025,J130116,7.376436903231418e+18,463855712750684.0,-9.450158349067364e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3879576010752.0,,40404466,,,
11000011,21000099,31001026,J111309,7.382094718575116e+18,4.486419254359035e+16,-9.49569002363422e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5427886030848.0,,40404519,,,
11000011,21000099,31001027,J122213,7.37990171377491e+18,-1.1536623973889652e+16,-9.504340058706672e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4169034891264.0,,40404585,,,
11000011,21000099,31001028,J170740,7.370259587592303e+18,4.281884982455382e+16,-9.508144071211117e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8372381286400.0,,40404665,,,
11000011,21000099,31001029,J113543,7.367324989198715e+18,3.869394912003714e+16,-9.504987258964906e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2838941925376.0,,40404733,,,
11000011,21000099,31001030,J170817,7.361101304975419e+18,4.468517257578914e+16,-9.513206452166867e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2750784733184.0,,40404752,,,
11000011,21000099,31001031,J123405,7.351674674819957e+18,2.632285806938178e+16,-9.504755805437889e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1398127853568.0,,40404826,,,
11000011,21000099,31001032,J125741,7.357452213694463e+18,5.249418697093299e+16,-9.492552825282058e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2721373224960.0,,40404841,,,
11000011,21000100,31001033,J114627,7.419984440926527e+18,2.2856968085427428e+16,-9.452140303713921e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2119686029312.0,,40404915,,,
11000011,21000100,31001034,J155117,7.419597019782973e+18,6.939316817466589e+16,-9.451829113488855e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1746750013440.0,,40404951,,,
11000011,21000100,31001035,J165118,7.421805577630471e+18,6.599488751865142e+16,-9.448657484976667e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4465875222528.0,,40404987,,,
11000011,21000100,31001036,J141004,7.420663370200149e+18,6.899691879118728e+16,-9.450759120219339e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8851747241984.0,,40405049,,,
11000011,21000100,31001037,J174317,7.413383019875993e+18,3.1990606742794732e+16,-9.453544591144333e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1629001744384.0,,40405091,,,
11000011,21000100,31001038,J145040,7.409508349538099e+18,4.046450784871549e+16,-9.460564862048539e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2279614709760.0,,40405104,,,
11000011,21000100,31001039,J171549,7.410054220437588e+18,6.548256807713078e+16,-9.46035663765202e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2177669136384.0,,40405149,,,
11000011,21000101,31001040,J100009,7.441606761110688e+18,6.205664601096576e+16,-9.4525645707748e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3087032385536.0,,40405182,,,
11000011,21000101,31001041,J124257,7.427041823682791e+18,-8826242340799712.0,-9.450974130541384e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3843649961984.0,,40405234,,,
11000011,21000101,31001042,J154530,7.426402923398723e+18,-3954540296735704.0,-9.458229951235688e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6580282064896.0,,40405300,,,
11000011,21000101,31001043,J152636,7.421485973575476e+18,3.1783419380037076e+16,-9.460209840624142e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2707522060288.0,,40405366,,,
11000011,21000101,31001044,J100728,7.428021785025317e+18,1.8599204412088212e+16,-9.459113836554527e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3895108304896.0,,40405404,,,
11000011,21000101,31001045,J115504,7.442797272031444e+18,-1.0825577151797924e+16,-9.45892384938235e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4648981233664.0,,40405466,,,
11000011,21000102,31001046,J104905,7.363152602186908e+18,2.2375507707625532e+16,-9.43264749862916e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6706881888256.0,,40405498,,,
11000011,21000102,31001047,J125149,7.366951085487324e+18,4.614336249201477e+16,-9.435633628507652e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2545093705728.0,,40405578,,,
11000011,21000102,31001048,J172743,7.371296841276114e+18,530545244966352.0,-9.437759103499002e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3429514608640.0,,40405646,,,
11000011,21000102,31001049,J111421,7.367706668931652e+18,5.501155070368346e+16,-9.446033554367064e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6505215557632.0,,40405681,,,
11000011,21000102,31001050,J152146,7.370382140879165e+18,9162818528616628.0,-9.43769107165653e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3576757747712.0,,40405732,,,
11000011,21000102,31001051,J111603,7.360919398978849e+18,2678209929779500.0,-9.445471624793543e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6859019255808.0,,40405772,,,
11000011,21000103,31001052,J114127,7.353917484475444e+18,4.376269160829107e+16,-9.48786343560453e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1544366981120.0,,40405847,,,
11000011,21000103,31001053,J113923,7.357548993726822e+18,4.847643852766693e+16,-9.477948912330752e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4722469634048.0,,40405860,,,
11000011,21000103,31001054,J123837,7.345254514130202e+18,2.6582752191905724e+16,-9.47645019934935e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5124326424576.0,,40405931,,,
11000011,21000103,31001055,J125049,7.353931542359251e+18,6.745364518522584e+16,-9.481866009147488e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2172631252992.0,,40406011,,,
11000011,21000103,31001056,J161455,7.355700741620769e+18,6.503860371944582e+16,-9.484804740386357e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2347479334912.0,,40406060,,,
11000011,21000103,31001057,J124715,7.351954506252117e+18,849710194750608.0,-9.48432514068158e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2334939152384.0,,40406094,,,
11000011,21000103,31001058,J124813,7.346869989642486e+18,5.735424049464475e+16,-9.475017523276683e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5081296011264.0,,40406126,,,
11000011,21000104,31001059,J120945,7.421767474485566e+18,6.867390649195728e+16,-9.4292523302883e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1623551377408.0,,40406169,,,
11000011,21000104,31001060,J155541,7.415731114025503e+18,-1.8360850239385984e+16,-9.428427625058058e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4079202336768.0,,40406181,,,
11000011,21000104,31001061,J105017,7.409996688930905e+18,-2.263641010011672e+16,-9.421253352795216e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3609582895104.0,,40406221,,,
11000011,21000104,31001062,J154900,7.412869271652209e+18,6.126165767629878e+16,-9.428080618049667e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5195450810368.0,,40406267,,,
11000011,21000104,31001063,J164951,7.422092330273305e+18,-2.3489601529955708e+16,-9.42432676469261e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2419249643520.0,,40406332,,,
11000011,21000104,31001064,J162459,7.418840290774844e+18,5.023736010831619e+16,-9.412840162434925e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1743853453312.0,,40406354,,,
11000011,21000104,31001065,J141832,7.429356740823865e+18,2.2405879841336924e+16,-9.416135837839084e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2501939036160.0,,40406366,,,
11000011,21000105,31001066,J115136,7.445660715432267e+18,4.99168174980039e+16,-9.431781976739166e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5170373591040.0,,40406394,,,
11000011,21000105,31001067,J112854,7.447071280609446e+18,4541872487006572.0,-9.419075640331876e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,9269196881920.0,,40406476,,,
11000011,21000105,31001068,J222222,7.436243000565029e+18,1.1667386644355244e+16,-9.415924089330782e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,9318805012480.0,,40406550,,,
11000011,21000105,31001069,J124654,7.429588117154953e+18,9925996227892764.0,-9.419327864926925e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3308147703808.0,,40406646,,,
11000011,21000105,31001070,J132750,7.427754094343729e+18,-991157211072324.0,-9.424699488314819e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3972503437312.0,,40406706,,,
11000011,21000105,31001071,J170511,7.43674278125794e+18,-3771241619740988.0,-9.420292318807871e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2966663462912.0,,40406762,,,
11000011,21000105,31001072,J155852,7.424798809975708e+18,1.837599609830814e+16,-9.428755302231054e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3746184822784.0,,40406799,,,
11000012,21000106,31001073,J121856,7.433350753496472e+18,-1.9615029082471024e+16,-9.323528367780639e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2519294279680.0,,40406842,,,
11000012,21000106,31001074,J131025,7.433141222784365e+18,1.3160658813432492e+16,-9.334495348692679e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2224602218496.0,,40406876,,,
11000012,21000106,31001075,J122854,7.435035655040398e+18,-1.315313988479256e+16,-9.336264830039669e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8156119826432.0,,40406902,,,
11000012,21000106,31001076,J132222,7.438764340411454e+18,920025447960228.0,-9.350637988444631e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3651136126976.0,,40406941,,,
11000012,21000106,31001077,J203753,7.438444223297554e+18,-2.163931689779052e+16,-9.345714328427878e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5771681595392.0,,40407016,,,
11000012,21000106,31001078,J130835,7.436232628722221e+18,5.881378136554646e+16,-9.33993247822533e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6423384686592.0,,40407102,,,
11000012,21000106,31001079,J134123,7.436023847296608e+18,5.381447630111672e+16,-9.33316065556489e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2789180702720.0,,40407177,,,
11000012,21000107,31001080,J133857,7.489186574925552e+18,1.8471156076661108e+16,-9.356196928301935e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3476258029568.0,,40407224,,,
11000012,21000107,31001081,J171813,7.485522113040876e+18,-2.083300985000307e+16,-9.36703449304235e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,11508202340352.0,,40407264,,,
11000012,21000107,31001082,J143513,7.490411569309039e+18,5263102872913980.0,-9.369351108371444e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2432035454976.0,,40407298,,,
11000012,21000107,31001083,J112656,7.4838434679286e+18,2.914261181236722e+16,-9.35906652725471e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2798952382464.0,,40407326,,,
11000012,21000107,31001084,J154357,7.486395575918033e+18,3.730175704442187e+16,-9.37149573169654e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2778825752576.0,,40407346,,,
11000012,21000107,31001085,J154145,7.48820776620968e+18,6.161652282825326e+16,-9.356874396030681e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3361786298368.0,,40407381,,,
11000012,21000107,31001086,J100129,7.498693328078073e+18,2.4665310775513676e+16,-9.366100680785404e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5080580358144.0,,40407420,,,
11000012,21000108,31001087,J155124,7.461422745287251e+18,1.261831772740782e+16,-9.337027558197866e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7170403336192.0,,40407472,,,
11000012,21000108,31001088,J133207,7.465702468186951e+18,-2.9712172108665376e+16,-9.325861707811273e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2263225729024.0,,40407552,,,
11000012,21000108,31001089,J124830,7.465004235453657e+18,-7516039339027116.0,-9.32861676283217e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7983281995776.0,,40407579,,,
11000012,21000108,31001090,J144725,7.460287942089602e+18,2.034207630054834e+16,-9.331096070037887e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4677926125568.0,,40407607,,,
11000012,21000108,31001091,J170409,7.463843574544419e+18,-8097690033550760.0,-9.322531396500793e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,598200000.0,,40407662,,,
11000012,21000108,31001092,J103326,7.451983015166936e+18,2.0997860281528964e+16,-9.327074022536374e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3101606281216.0,,40407663,,,
11000012,21000109,31001093,J160739,7.449386884965793e+18,5.67907096704701e+16,-9.362840943362226e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2364367437824.0,,40407705,,,
11000012,21000109,31001094,J133041,7.449125655995137e+18,1.006986331289182e+16,-9.363251702303545e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2698490937344.0,,40407735,,,
11000012,21000109,31001095,J205412,7.44356366321263e+18,-1.4247808690098944e+16,-9.36211475767804e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8569775194112.0,,40407782,,,
11000012,21000109,31001096,J145851,7.432174288423264e+18,-9480174682579168.0,-9.3685045228245e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3140376854528.0,,40407840,,,
11000012,21000109,31001097,J132737,7.421948855265356e+18,3.4459852905600796e+16,-9.365807704541841e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3352550703104.0,,40407892,,,
11000012,21000109,31001098,J130247,7.418409611403303e+18,5.058578407985482e+16,-9.36210018511248e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7899275853824.0,,40407968,,,
11000012,21000110,31001099,J151405,7.467145695700312e+18,-1.900335578966293e+16,-9.271147832056814e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2837701197824.0,,40408036,,,
11000012,21000110,31001100,J131802,7.469784185020169e+18,-2.9471368152378256e+16,-9.279405990259458e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4268775178240.0,,40408083,,,
11000012,21000110,31001101,J221515,7.462912242166232e+18,4.693720769574077e+16,-9.280803456404126e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4209132175360.0,,40408135,,,
11000012,21000110,31001102,J142951,7.44993218844692e+18,4.77042158776088e+16,-9.279779404473354e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6818092285952.0,,40408188,,,
11000012,21000110,31001103,J101736,7.451433292836322e+18,4.355068936114317e+16,-9.278256527538926e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2941016604672.0,,40408258,,,
11000012,21000110,31001104,J233739,7.445595681551002e+18,-2.838925345683987e+16,-9.280389382244905e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4863544524800.0,,40408299,,,
11000012,21000110,31001105,J221447,7.444520862204255e+18,4.548964901774378e+16,-9.28469752410254e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8541075144704.0,,40408365,,,
11000012,21000111,31001106,J145645,7.451965069682467e+18,5.188754010097402e+16,-9.3394167304635e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5571062792192.0,,40408457,,,
11000012,21000111,31001107,J153051,7.45117684484865e+18,6.563820486279526e+16,-9.34192991929172e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5599606603776.0,,40408521,,,
11000012,21000111,31001108,J141451,7.454299120997127e+18,-2.0253845962245864e+16,-9.343791006903128e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1703392968704.0,,40408576,,,
11000012,21000111,31001109,J131859,7.455925475717028e+18,5.178159321738698e+16,-9.337234805213958e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3877856083968.0,,40408590,,,
11000012,21000111,31001110,J144553,7.456575530156975e+18,6.878059099920702e+16,-9.322630866117743e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6499777642496.0,,40408635,,,
11000012,21000111,31001111,J145615,7.443628925514748e+18,-1.2565684030800812e+16,-9.323219932734054e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3300779884544.0,,40408694,,,
11000012,21000111,31001112,J223109,7.444024668329728e+18,4.055327513885746e+16,-9.323362738602945e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2656068435968.0,,40408767,,,
11000012,21000112,31001113,J132721,7.495982178950203e+18,-2.4752876677368884e+16,-9.320056181216367e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3663990882304.0,,40408824,,,
11000012,21000112,31001114,J103353,7.498210795170206e+18,3.768343672909584e+16,-9.319285864378792e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2864438837248.0,,40408877,,,
11000012,21000112,31001115,J173223,7.50501969014178e+18,2.4564171798660084e+16,-9.313090317825714e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,9923237773312.0,,40408915,,,
11000012,21000112,31001116,J104837,7.509817864616781e+18,2.3843431756289972e+16,-9.30314114907885e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2421468430336.0,,40408988,,,
11000012,21000112,31001117,J163745,7.510515188186053e+18,5.583929517133805e+16,-9.303642850065992e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,5777447714816.0,,40409010,,,
11000012,21000112,31001118,J101500,7.510872927328948e+18,3.2596868486257172e+16,-9.299904423150084e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,8036958076928.0,,40409079,,,
11000012,21000112,31001119,J224826,7.515204579314661e+18,2.3916554035494572e+16,-9.310137338218172e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2265384747008.0,,40409139,,,
11000012,21000113,31001120,J230905,7.44133398098021e+18,-7570372545415924.0,-9.30740138661125e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2659853271040.0,,40409166,,,
11000012,21000113,31001121,J110924,7.438144335892329e+18,6.44267327932935e+16,-9.312639188312967e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6771458965504.0,,40409192,,,
11000012,21000113,31001122,J122220,7.441081901580448e+18,1.5811635537813716e+16,-9.303952386596268e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3968167837696.0,,40409235,,,
11000012,21000113,31001123,J165153,7.440086102599939e+18,1.555045612086622e+16,-9.312365514319495e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3997109321728.0,,40409287,,,
11000012,21000113,31001124,J204030,7.440592204568993e+18,3.172887589016366e+16,-9.316492279634053e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2638341734400.0,,40409320,,,
11000012,21000113,31001125,J134136,7.441881354611952e+18,2.0652888392747636e+16,-9.32500970407114e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3358582112256.0,,40409354,,,
11000012,21000113,31001126,J113334,7.440517132337266e+18,5.083487889799912e+16,-9.321345999983057e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1592442093568.0,,40409430,,,
11000012,21000114,31001127,J125403,7.445395175555534e+18,1.2622848736623692e+16,-9.306064507692505e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7415247405056.0,,40409440,,,
11000012,21000114,31001128,J162437,7.448065908197111e+18,1.6507785966205148e+16,-9.315949994654185e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2930246680576.0,,40409503,,,
11000012,21000114,31001129,J235630,7.455362698241895e+18,2.8860510217778924e+16,-9.309160805934565e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,10099086065664.0,,40409546,,,
11000012,21000114,31001130,J105409,7.457558264634248e+18,1.7029768358025364e+16,-9.315933884072274e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6820955422720.0,,40409597,,,
11000012,21000114,31001131,J163529,7.460703905830536e+18,3.914969914165992e+16,-9.315085500232038e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,985849069568.0,,40409635,,,
11000012,21000114,31001132,J152931,7.454145015127464e+18,8922044340318620.0,-9.321764524386462e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,9530016530432.0,,40409642,,,
11000012,21000114,31001133,J131559,7.452218286526104e+18,-3209763682437536.0,-9.320856376330873e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1477755404288.0,,40409701,,,
11000012,21000115,31001134,J143918,7.473195687268386e+18,-2.7416165753279396e+16,-9.314425771144335e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,4505839599616.0,,40409731,,,
11000012,21000115,31001135,J104643,7.465538695235038e+18,1.7758791230417516e+16,-9.32230813749937e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,7550785814528.0,,40409793,,,
11000012,21000115,31001136,J212304,7.466072804519959e+18,3.3588322888501276e+16,-9.327450658624924e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,3785070739456.0,,40409841,,,
11000012,21000115,31001137,J154634,7.476720911095806e+18,-2.4052224254766136e+16,-9.332810090994844e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1581101613056.0,,40409900,,,
11000012,21000115,31001138,J172052,7.472697745453945e+18,-1.6014977381946712e+16,-9.34151703469265e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1490874138624.0,,40409917,,,
11000012,21000115,31001139,J135036,7.471354929581534e+18,-2.8907145385603452e+16,-9.347119010061165e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2539003052032.0,,40409930,,,
11000012,21000116,31001140,J134431,7.452097603716864e+18,3481719388978284.0,-9.30541406629489e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,1385242689536.0,,40409968,,,
11000012,21000116,31001141,J121105,7.455859792031548e+18,-3.2082691053924376e+16,-9.299114640967586e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,6428243787776.0,,40409977,,,
11000012,21000116,31001142,J120357,7.4564490409675e+18,2.44448161176447e+16,-9.307392107568593e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,2257522786304.0,,40410069,,,
11000012,21000116,31001143,J101854,7.45467649885269e+18,5205724095025564.0,-9.307357302606445e+18,,,,,,,,0,0,0,0,0,0,,-0.99,,19379936821248.0,,40410102,,,
