licenseTypeID,duration,skinID
88896,-1,12517
88897,-1,12518
89115,-1,12519
89116,-1,12520
89117,-1,12521
89118,-1,12522
89119,-1,12523
89120,-1,12524
89121,-1,12525
89508,-1,12530
89509,-1,12531
89510,-1,12532
89511,-1,12533
89512,-1,12534
89513,-1,12535
89514,-1,12536
89653,-1,12537
89654,-1,12538
89655,-1,12539
89656,-1,12540
89657,-1,12541
89658,-1,12542
89659,-1,12543
89660,-1,12544
89661,-1,12545
89662,-1,12546
89663,-1,12547
89664,-1,12548
89665,-1,12549
89668,-1,12550
89669,-1,12551
89670,-1,12552
89671,-1,12553
89672,-1,12554
89673,-1,12555
89674,-1,12556
89711,-1,12562
89712,-1,12563
90008,-1,12564
90009,-1,12565
90010,-1,12566
90011,-1,12567
90012,-1,12568
90013,-1,12569
90014,-1,12570
90015,-1,12571
90016,-1,12572
90017,-1,12573
90018,-1,12574
90019,-1,12575
90020,-1,12576
90021,-1,12577
90022,-1,12578
90120,-1,12579
90121,-1,12580
90122,-1,12581
90123,-1,12582
90124,-1,12583
90125,-1,12584
90126,-1,12585
90315,-1,12600
90316,-1,12601
90317,-1,12602
90318,-1,12603
90319,-1,12604
90320,-1,12605
90321,-1,12606
90322,-1,12607
90323,-1,12608
90402,-1,12609
90403,-1,12610
90404,-1,12611
90405,-1,12612
90406,-1,12613
90410,-1,12614
90411,-1,12615
90412,-1,12616
90413,-1,12617
90414,-1,12618
90415,-1,12619
90416,-1,12620
90417,-1,12621
90418,-1,12622
90419,-1,12623
90813,-1,12624
91096,-1,12625
91097,-1,12626
91098,-1,12627
91099,-1,12628
91100,-1,12629
91102,-1,12631
91103,-1,12632
91104,-1,12633
91108,-1,12635
91162,-1,12636
91163,-1,12637
91164,-1,12638
91165,-1,12639
91166,-1,12640
91167,-1,12641
91168,-1,12642
91169,-1,12643
91170,-1,12644
91171,-1,12645
91172,-1,12646
91173,-1,12647
91193,-1,12648
91235,-1,12649
91236,-1,12650
91237,-1,12651
91238,-1,12652
91239,-1,12653
91240,-1,12654
91241,-1,12655
91242,-1,12656
91243,-1,12657
91244,-1,12658
91245,-1,12659
91246,-1,12660
91247,-1,12661
91248,-1,12662
91249,-1,12663
91250,-1,12664
91251,-1,12665
91252,-1,12666
91253,-1,12667
91254,-1,12668
91255,-1,12669
91256,-1,12670
91257,-1,12671
91258,-1,12672
91259,-1,12673
91260,-1,12674
91280,-1,12675
91281,-1,12676
91282,-1,12677
91283,-1,12678
91284,-1,12679
91285,-1,12680
91286,-1,12681
91287,-1,12682
91288,-1,12683
91289,-1,12684
91516,-1,12686
91567,-1,12687
91568,-1,12688
91569,-1,12689
91570,-1,12690
91571,-1,12691
91610,-1,12692
91611,-1,12693
91612,-1,12694
91613,-1,12695
91614,-1,12696
91615,-1,12697
91616,-1,12698
91617,-1,12699
91618,-1,12700
91619,-1,12701
91620,-1,12702
91621,-1,12703
91622,-1,12704
91623,-1,12705
91624,-1,12706
91625,-1,12707
91626,-1,12708
91627,-1,12709
91628,-1,12710
91629,-1,12711
91630,-1,12712
91631,-1,12713
91632,-1,12714
91633,-1,12715
91634,-1,12716
91635,-1,12717
91636,-1,12718
91637,-1,12719
91638,-1,12720
91639,-1,12721
91640,-1,12722
